Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"1870","Gestur Hreinsson","Male","Reykjavik","","IS","M55-59","FIN","7:27:01","0:46:04","","3:43:59","","2:40:36","1097","920","52","700","1076","895","48","1091","921","52","1097","920","52","26821","2764","677","13439","305","9636"
"486","Helen Nash","Female","Usk","","GB","F40-44","FIN","7:25:50","0:46:23","","3:59:25","","2:27:04","1098","177","23","1039","1086","183","22","1122","180","22","1098","177","23","26750","2783","567","14365","211","8824"
"486","Helen Nash","Female","usk","","GB","F40-44","FIN","7:25:50","0:46:23","","3:59:25","","2:27:04","1098","177","23","1039","1086","183","22","1122","180","22","1098","177","23","26750","2783","567","14365","211","8824"
"1958","Julio Sanchez","Male","Alcala La Real","","US","M70-74","FIN","7:28:01","0:47:03","","3:42:17","","2:46:10","1098","921","2","3151","1100","916","2","1083","914","1","1098","921","2","26881","2823","570","13337","181","9970"
"1870","Gestur Hreinsson","Male","Reykjavik","","IS","M55-59","FIN","7:27:01","0:46:04","","3:43:59","","2:40:36","1099","922","52","700","1078","897","48","1093","923","52","1099","922","52","26821","2764","677","13439","305","9636"
"1958","Julio Sanchez","Male","Alcala la Real","","US","M70-74","FIN","7:28:01","0:47:03","","3:42:17","","2:46:10","1100","923","2","3151","1102","918","2","1085","916","1","1100","923","2","26881","2823","570","13337","181","9970"
"1843","Axel Brandhorst","Male","Minden","","DE","M55-59","FIN","7:28:03","0:41:30","","3:40:54","","2:48:10","1101","924","53","700","921","782","34","1062","901","50","1101","924","53","26883","2490","717","13254","332","10090"
"1843","Axel Brandhorst","Male","Minden","NW","DE","M55-59","FIN","7:28:03","0:41:30","","3:40:54","","2:48:10","1101","924","53","700","921","782","34","1062","901","50","1101","924","53","26883","2490","717","13254","332","10090"
"388","Natália Gomes Nagato","Female","Goiânia","Goiás","BR","F30-34","FIN","7:28:59","0:40:08","","3:59:26","","2:28:59","1101","178","30","700","834","118","24","1113","177","30","1101","178","30","26939","2408","722","14366","503","8939"
"1460","Pedro Miguel Caravela Fardilha","Male","Aveiro","","PT","M45-49","FIN","7:28:18","0:37:08","","3:49:15","","2:47:04","1102","925","153","700","626","548","86","1075","909","152","1102","925","153","26898","2228","622","13755","269","10024"
